"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"FGF19","#","#",9,8.92814802521243,0.664854428997624,14.516387636846,125
"FGF20","#","#",5,3.02646706739734,0.111310874783335,14.7813683664555,107
"FGF22","#","#",2,-2.03467403718818,0.0174171046542455,15.7558153304078,32
"FGF23","#","#",7,2.86930401377982,0.153346210612255,14.4597144419706,128
"FGF4","P08620","Oncogene",6,4.94014529051636,0.23444770481739,15.0757586591612,95
"FGFR4","#","#",9,2.56160958155456,0.178547742872776,15.1752789629873,91
"FHL1","#","#",2,-2.2722684589246,0.0214501267465461,13.9007801347941,159
"FLG","#","#",1,-2.11694392870171,0.00084666290090272,-0.173143367808059,403
"FN1","#","#",18,2.3564913748161,0.342879925148054,14.7122155390829,116
"FNDC3B","#","#",1,2.45254114418352,0.00369494312200611,6.22313434207202,280
"FOXA2","#","#",3,2.92493521210076,0.0573532575380927,15.1275409223322,93
"FOXE1","#","#",1,2.1603587260312,0.0012151329084958,6.21730327890488,288
"FOXO6","#","#",4,2.14102679976954,0.0555650180543375,15.5078649308513,66
"FZD2","#","#",2,2.76824321431074,0.0298689992565863,-0.114380964226192,346
"GABRR1","#","#",2,2.42645359825857,0.0240673265473401,0.201203097735891,304
"GALNT6","#","#",2,2.44701400509309,0.0244163270599965,13.6568738779168,169
"GAST","#","#",4,6.46320039720398,0.202297601065475,15.2939843614322,83
"GATA1","#","#",5,-2.07084815761513,0.0707582373644386,15.4005077109924,76
"GATA3","#","#",14,2.24233847067503,0.249316146682464,14.5211455135107,124
"GATA4","#","#",3,3.34589613646198,0.0680715944557044,-0.149714739358322,369
"GATA6","#","#",2,2.29874313417778,0.0218995184006187,-0.199471204885608,417
"GC","#","#",2,2.56561699802624,0.0264295413737694,12.5808957444861,205
"GH1","#","#",1,-6.70772812330429,0.0398095601408809,6.30805479765651,233
"GJA3","#","#",1,2.39563513533103,0.00321197052271388,6.2219986730119,281
"GLI1","P08151","Oncogene",5,2.95470038672392,0.108265384420686,15.6812278320508,45
"GLI2","#","#",7,2.82950803455812,0.15098191595523,14.3652528126778,136
"GNGT1","#","#",3,6.06182970989162,0.137223597411905,15.6526122848458,49
"GP6","#","#",5,-2.14805748863167,0.07403469199925,15.2848147222167,85
"GPC5","#","#",1,2.10998593595062,0.000787609034490098,6.21629799281436,291
"GPRASP1","#","#",1,-2.04255976881871,0.000215349762460945,6.21495237372422,296
"GPX3","#","#",2,-3.04002566835337,0.0344823425894932,-0.161863429937575,388
"GRIN2D","#","#",1,4.91908565198702,0.0246289962426843,6.27235899056569,248
"GRM5","#","#",1,3.02538645438722,0.00855679504310308,6.23456657406572,266
"GRP","#","#",1,3.80266071814861,0.0151536760948896,-0.138450878926204,362
"GRPR","#","#",1,2.53936693756859,0.00443185087502562,-0.161310619489306,386
"GUCA2A","#","#",2,4.66452768833369,0.0620572851646842,14.031580866293,152
"GUCY2C","#","#",6,3.79497114632728,0.176131782381683,15.6598948172741,48
"HAMP","#","#",2,2.0337255438983,0.0174010045523806,-0.221023576331588,424
"HBB","#","#",5,-3.19858253917504,0.118614765748379,14.9448922787134,99
"HBG2","#","#",2,-3.24143815151736,0.037901198084201,13.9602626200021,157
"HBZ","#","#",2,-2.61922187438365,0.0273394518380997,13.5058481323001,180
"HIST1H1A","#","#",2,2.27636198992029,0.0215196119677077,-0.115430033731486,348
"HIST1H4C","#","#",2,3.34813289250276,0.0397122769991924,-0.0928613182035279,332
"HIST2H3A","#","#",1,2.16011746956896,0.00121308531698457,-0.218897925802621,422
