"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"MCM2","#","#",12,2.1634922652548,0.116459275509917,10.395826398095,161
"MEIS1","#","#",1,-2.12299445733457,0.000590689112354084,6.26150632259214,372
"MELK","#","#",1,2.85931703730151,0.00416957114673966,10.9382000185442,38
"MFAP2","#","#",2,2.18052972942672,0.0114687619076806,-0.113324946245563,436
"MITF","#","#",10,-2.20206280897345,0.097302762694261,10.0554741315194,202
"MKI67","#","#",5,2.41120757564965,0.0488700596125442,10.5907019452366,137
"MMP1","#","#",3,3.91816928937388,0.0474044786763754,6.97631066486334,273
"MMP11","#","#",1,5.55933331353715,0.0172929494139147,10.3903556954734,162
"MMP13","#","#",3,4.44567873247547,0.0550963278206856,10.1733662245132,188
"MMP9","#","#",8,3.46522566154538,0.125013227129905,10.1137423782982,196
"MPDZ","#","#",5,-2.03072875644325,0.0396235089323847,10.7106071335512,117
"MPZ","#","#",1,-2.50821739164537,0.00246305793051543,6.26554669741027,354
"MRVI1","#","#",1,-3.12681604733957,0.00546974504780911,6.27203481171601,328
"MSI1","#","#",2,2.74087103975757,0.0169158186820557,10.2516162913613,180
"MSLN","#","#",4,5.04546352576432,0.0883654363576028,11.0299616101263,10
"MUC16","#","#",2,6.27916379348223,0.051311429283242,10.7390752224403,109
"MUC2","#","#",1,3.50956534382431,0.00733009079589747,6.27604924201451,319
"MUSK","#","#",8,-3.8491943435923,0.139943407519116,10.8089159686224,88
"MYB","P10242","Oncogene",9,2.05287190133407,0.0800734215030788,9.52979213595282,225
"MYBL2","#","#",7,3.38609580587795,0.105478298841187,9.96743672858309,207
"MYCN","P04198","Oncogene",6,3.01437691040197,0.0781798477894329,10.8286742519101,82
"MYL9","#","#",1,-3.79692570800234,0.00872680043475905,6.27906319439311,316
"MYLK","#","#",5,-4.11995850933916,0.0903968182927923,10.1531030850285,191
"MYO3A","#","#",2,2.87020338127083,0.018173053503043,7.71218468657212,272
"MYOCD","#","#",3,-4.85494142631133,0.0610639686706206,-0.0439293977712184,385
"MYRIP","#","#",1,-2.58308009083729,0.00282692667021319,10.9206297044202,43
"MYT1","#","#",2,5.00635518618909,0.0389385047477557,6.34425687212115,287
"NCAM1","#","#",5,-3.79875008563912,0.0825906808188811,10.2976061968249,171
"NCAPG","#","#",2,2.3894390810478,0.0134995618469284,6.28936231112463,303
"NCAPH","#","#",4,2.6123271217882,0.0410605816631257,10.2537932882254,179
"NCS1","#","#",2,-2.1532015891941,0.0112031060857008,-0.119264103891834,441
"NDC80","#","#",5,2.33840323551632,0.0471007389912741,10.5591526561933,140
"NEFL","#","#",3,2.00650181028703,0.0195296073247582,9.88132463888918,216
