"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"CEACAM6","#","#",2,-6.18043828045867,0.00860353143569614,-2.63189264869841,1457
"CEACAM8","#","#",6,-11.4683374327975,0.0554930077258783,1.42901398982129,83
"CEBPB","#","#",57,-5.19716417528478,0.24440631851028,1.55561698370645,32
"CEBPD","#","#",6,-3.13641870091292,0.0139675655085194,-2.32102422821044,1245
"CEBPE","#","#",5,-6.37376040320383,0.024807786768592,-4.099341770041,2278
"CENPA","#","#",6,3.0488271312483,0.0135310179638444,-3.15979854937558,1856
"CENPE","#","#",2,2.8411300619059,0.00305593970092094,-1.7430745033125,854
"CENPH","#","#",4,2.6341437167318,0.0070881755091171,-3.26020426255672,1912
"CENPQ","#","#",1,2.45165306483592,0.000372436435318184,-1.74375298277809,1097
"CENPU","#","#",3,2.60422390580302,0.00482556576937525,-2.26325350713184,1222
"CEP55","#","#",1,3.1047411656796,0.00091492396764466,-1.74361582376817,1025
"CETN3","#","#",1,4.62863429371205,0.00218074556428323,-2.99977859737618,1774
"CFB","#","#",3,2.89153410780639,0.00554152829707564,-3.32629260828004,1953
"CFH","#","#",6,3.52816151861839,0.0159199721826799,-3.82822328960371,2199
"CFLAR","#","#",4,-3.79374840086393,0.0109410773320498,-1.74108087653567,728
"CFP","#","#",7,-5.17536351570219,0.0284283756458881,-3.42165687024588,2009
"CGA","#","#",5,-2.55147770853026,0.00893289405343616,-0.224674577861179,601
"CGN","#","#",2,3.23840304279478,0.00371592918406719,-3.44673888975661,2026
"CHEK1","#","#",30,2.51710779201964,0.0610610274053713,1.61712413205113,3
"CHGB","#","#",1,6.09205139186677,0.00339633275583788,-1.74298844055232,839
"CHI3L1","#","#",3,-2.66226330696845,0.00497019702881146,-2.65124914327611,1474
"CHMP4C","#","#",2,4.02906231116868,0.0050294511877819,-1.74257553353814,787
"CHRDL1","#","#",2,3.79594867368881,0.00464217957225335,-2.75207041847157,1568
"CHRM3","#","#",8,5.39775541281572,0.0342051289345305,-3.87355251429838,2215
"CHRM4","#","#",1,5.9526129900944,0.00328050826846577,-2.93950281060319,1733
"CHRNA1","#","#",3,2.47590382104382,0.00450579859230213,-2.36379898206488,1255
"CHRNA3","#","#",2,7.96885832488754,0.0115746331152769,-0.0111382436447732,431
"CHRNA5","#","#",2,3.09303765634955,0.00347443371147633,-0.0116396509313206,435
"CHRNA9","#","#",2,3.58934182640837,0.00429894367927619,-2.53514169001821,1379
"CHRNB4","#","#",4,6.24327740986737,0.0190798809375037,-0.0120766144018667,440
"CHST11","#","#",1,-2.27387064932195,0.000224761498722916,-1.74379031994601,1122
"CHST4","#","#",2,3.73247501675537,0.00453673080516335,-2.43447862651619,1303
"CIT","#","#",2,2.79201854852086,0.00297435075856952,-3.75487290047681,2178
"CKAP4","#","#",2,-2.31113158891872,0.00217545339784425,-2.61598476805818,1443
"CKB","#","#",4,2.5339748996848,0.00675535465811282,-0.0177833809974933,543
