"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"ALOX12","#","#",2,-2.05765859356084,0.0102312862417725,10.1382059730485,239
"ALPI","#","#",2,2.00570270665441,0.00972589830015618,10.8423725852975,135
"AMBP","#","#",4,3.91412762749134,0.0663633271376586,11.1504992723247,74
"ANGPT1","#","#",7,-2.16130473837955,0.0637983613094457,10.6060794208876,171
"ANGPT4","#","#",7,-2.79818578386999,0.0854812170799727,10.6472299437337,162
"ANGPTL1","#","#",2,-3.11104800844941,0.0204778692530429,10.8717022775176,131
"ANKRD1","#","#",3,-4.68244758321064,0.0585369379589422,9.1821158748085,304
"ANKS4B","#","#",2,6.97918293704872,0.0581041877678156,10.6124682255091,169
"AOC1","#","#",2,6.34690913345038,0.0519539019163981,10.6321254832655,166
"APOA1","#","#",3,-2.11166118795897,0.021026911992936,5.09556130122736,346
"APOA2","#","#",2,-2.69950890429586,0.0164747251797381,11.1539626869122,73
"APOC3","#","#",1,-2.64053308955117,0.00305848885750395,5.06628160844602,434
"ASCL1","#","#",2,6.90935941282279,0.0574249968370845,10.8650081365734,132
"ASF1B","#","#",1,2.6459641521588,0.00308490351150651,9.29642388639896,301
"ASPM","#","#",1,3.17049457105625,0.00563602297559269,5.07048172141878,409
"ATP1B1","#","#",2,2.54893697997092,0.0150100743108802,10.2989343561702,219
