"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"RASD2","#","#",1,2.56712642322788,0.00759164687591084,-0.011317203664587,267
"RHOH","#","#",1,2.0811047149584,0.00107948874582523,6.30902491338408,213
"RNF43","#","#",2,-2.29703156139784,0.0347503767899677,-0.201768869345831,308
"ROS1","P08922","Oncogene",3,-2.1012123896941,0.0576567950323725,6.46371134359136,167
"RSPO1","#","#",1,-3.18821084988149,0.0159134973811136,-0.222884199019615,318
"RUNX3","#","#",1,2.35697936459922,0.0047759066464571,6.31913118614841,201
"RXFP4","#","#",1,-2.28808801306222,0.00385283805225448,6.31660745013048,204
"SASH3","#","#",1,2.00053926279596,0,-0.0320733129901366,268
"SCARB1","#","#",1,3.97938867692833,0.0265144130008945,6.37856582817565,181
"SCGB3A2","#","#",1,3.092593646712,0.0146323316710194,-0.219896587020726,316
"SCN2A","#","#",1,-3.19507070308368,0.0160054118944815,-0.222251626429924,317
"SCNN1A","#","#",2,-2.81733731185376,0.0486934302186969,15.4844595709139,113
"SCNN1B","#","#",4,-3.6878597922344,0.170848081632699,17.0384069030661,42
"SCTR","#","#",1,-2.60725189599497,0.00812928422678993,-0.245497567751247,334
"SELPLG","#","#",4,2.00727597268373,0.080776157703663,17.0594616864824,41
"SEMA6D","#","#",2,-2.64335760876998,0.0440311555975036,-0.162637600230947,295
"SERPINA5","#","#",4,-4.5638717026497,0.217798479011244,17.115593804583,39
"SERPINE1","#","#",4,2.06155690024,0.0836853774169369,17.4692395431292,18
"SFTPA1","#","#",3,-2.16808972718588,0.0603450440734468,17.3940823725088,24
"SFTPA2","#","#",1,-2.51463832373676,0.00688836387842728,6.32490679636435,193
