"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"HLA-DQA1","#","#",1,2.05747401340723,0.000292972113730739,-0.125371705147462,406
"HLA-DQA2","#","#",1,2.20469401675046,0.00112078137992588,-0.127151236737991,407
"HMGA2","P52926","Oncogene",1,3.90727028257304,0.0106942658062639,9.82024834838392,127
"HMMR","#","#",2,2.67222690772036,0.0187754627816316,4.35924278473789,227
"HMX3","#","#",1,2.37586155124037,0.00208324618025723,-0.0837227901320644,338
"HOMER2","#","#",1,-2.91378992210554,0.00510798520918702,4.3274052260002,257
"HOXA10","#","#",1,5.56530464333958,0.0200172937667546,-0.0547762123926482,308
"HOXC8","#","#",1,4.46883733109768,0.0138519237046593,9.93953343874307,120
"HPN","#","#",2,-3.01791446992223,0.022663023720371,-0.0898112298078858,350
"HRH2","#","#",1,-2.32022770237738,0.00177042037834829,-0.100983140634478,372
"HSPB2","#","#",1,-2.536674446245,0.00298748746259259,-0.104371776307157,381
"HSPB8","#","#",2,-2.37794541376634,0.0154660083320629,-0.134927385378275,412
"HTR1E","#","#",1,-4.55189794764883,0.0143189685795098,-0.069196839085563,320
"IFNG","#","#",1,2.38093165359477,0.0021117550622992,9.59991994291546,136
"IGF2","#","#",6,2.64069454388369,0.0778147229850791,10.8380119017881,67
"IGFBP1","#","#",1,4.93002715487498,0.016445166476891,-0.0627634222440474,316
"IGFBP6","#","#",1,-2.25504046448673,0.00140387644180362,4.31877672964254,277
"IGHG1","#","#",2,2.31072435680701,0.0147100483732164,-0.0932621645632461,356
"IL23A","#","#",2,2.49706595869653,0.0168056237192128,-0.121667877660174,399
"IL23R","#","#",2,2.065881748742,0.0119565777155224,-0.123118059642586,403
"IL2RA","#","#",2,2.14273238021185,0.0128208307164596,4.34537183107205,237
"IL2RG","#","#",1,2.17524120110328,0.000955169960590217,10.3517175341421,112
"INHBA","#","#",1,3.88367834146869,0.0105616097336501,-0.0786271343968652,331
"INS","#","#",8,-4.77733153275534,0.20362511279413,10.6239527241352,91
"INSRR","#","#",4,-4.72666462459216,0.0950349278788322,4.53688457609749,208
"ITGA10","#","#",1,-3.08188023849031,0.00605314699631575,4.32960692296696,254
"ITGA11","#","#",1,2.33141492736636,0.00183332547479294,4.31977710507686,276
"ITGA7","#","#",3,-2.38567186658973,0.0289673891947843,8.68545116756548,183
"KCNA5","#","#",4,-2.40813553534017,0.0428871267528916,10.90149892132,61
"KCNB1","#","#",4,-3.04246633608643,0.0571543432388606,-0.0573578726702205,311
"KCNG3","#","#",2,3.10664467435051,0.023660872976574,-0.0367776480736642,302
"KCNG4","#","#",2,2.26948001179062,0.0142462194069431,-0.0527309647244732,306
"KCNJ11","#","#",3,-2.53092190063253,0.0314175859350084,8.71697399683835,181
"KCNJ15","#","#",2,-2.05258665322938,0.0118070626630789,-0.0843004535584773,339
"KCNJ16","#","#",2,-4.24423071840231,0.0364540294359561,-0.0803269939619151,335
"KDM5D","#","#",1,-2.02337509389098,0.000101235930455534,8.93383046464167,168
"KIF11","#","#",2,2.7755331828659,0.0199372327840708,4.36194905738375,226
"KIF15","#","#",3,2.54273746603408,0.0316169005859245,8.96696770254964,165
"KIF18A","#","#",1,3.24129512278905,0.00694952734813695,4.33169498654351,246
"KIF20A","#","#",3,2.94512645382719,0.0384047281598736,10.4968857737771,104
"KIF20B","#","#",1,2.47878226091291,0.00266196316990214,4.32170736624982,268
"KIF23","#","#",4,2.36733343650486,0.0419694157155583,8.96885517630675,164
"KIF2C","#","#",3,2.6966017861011,0.0342124101701351,4.39520221592092,217
"KIF4A","#","#",3,2.7356704696775,0.0348714527774197,9.17518465754152,150
"KIFC1","#","#",3,2.28601788502389,0.0272863440756415,4.37906836569613,221
"KLK5","#","#",2,3.43605315447346,0.0273653613071888,-0.0864844915036063,343
"KPNA2","#","#",2,2.08815561631606,0.0122070669636284,8.94898030977519,166
"KREMEN2","#","#",2,2.84022558147047,0.0206647557537911,-0.0634683426376479,317
"KRT1","#","#",2,-4.17392237849125,0.0356633502626445,10.9440205622519,53
"LCN2","#","#",3,2.39780133066091,0.0291719989459883,10.9337087824576,55
"LEF1","#","#",9,2.57522730200666,0.119047059589358,10.9407035999252,54
"LEP","#","#",3,-2.36385353681355,0.028599339707932,10.3237136920894,113
"LGR5","#","#",2,3.35333842698107,0.0264351613844328,-0.0986966000700849,369
"LGR6","Q9HBX8","TS",3,2.34746424073176,0.0283228716155229,-0.0942992937607467,359
"LHX1","#","#",1,4.84728972598292,0.0159799388669015,-0.0503987289343065,305
"LIPF","#","#",2,-6.20010104635675,0.0584495129869522,0.0523479800622349,289
"LMNB1","#","#",4,2.35199084667542,0.0416243338587503,8.93877952254395,167
"LMX1B","#","#",2,2.81319262145548,0.0203607463218538,0.036572772779632,291
"LRP2","#","#",8,2.09243324223686,0.0828489338396476,4.64281657461472,207
"LRP8","#","#",1,2.17171485581349,0.000935341532113103,4.31768530603281,281
"LTF","#","#",4,-2.10716458895174,0.0361177602913245,-0.059049610741876,313
"LUM","#","#",4,2.06056548759434,0.035069664461301,10.7379022324945,81
"MAD2L1","#","#",7,2.80843292613504,0.0992654705110458,11.1594592045017,9
"MAGEA11","#","#",1,7.43610688246105,0.0305367027709291,4.38663987882511,220
"MATN3","#","#",2,2.27757914367013,0.0143373012744305,9.19414615747571,149
"MCM10","#","#",4,3.23724183114685,0.0615351870366385,11.1281142873483,17
"MCM2","#","#",13,2.41387880020411,0.165174166877775,11.2291935455985,4
"MCM4","#","#",7,2.30927888627421,0.0796184775039523,9.86708062047805,124
"MDK","#","#",1,2.69211472213219,0.00386151882923609,9.37949940791579,140
"MELK","#","#",2,2.83484882928613,0.0206042894424319,11.0734256259794,30
"MET","P08581","Oncogene",6,2.69524887185116,0.0796552573082811,9.87869072233525,123
"MIA","#","#",2,2.12669448696981,0.0126404704891194,-0.13075637050434,409
"MISP","#","#",1,2.03035528816061,0.00014048514499855,4.3158337363647,285
"MKI67","#","#",4,3.10575867986166,0.0585778994803094,9.16649660741789,151
"MMP1","#","#",7,2.09417818162985,0.0711519888000907,10.8364068462995,68
"MMP12","#","#",1,4.41362392376111,0.0135414620202858,-0.0761419030564917,330
"MMP13","#","#",3,5.73389132858297,0.0854479020249117,11.170943303374,8
"MMP3","#","#",3,2.24555897964936,0.0266038500665007,10.9659476191923,48
"MMP7","#","#",3,6.00426760333189,0.0900088308494002,7.50445192050221,200
"MMP9","#","#",11,3.10406294756604,0.180717480488102,10.6859410906913,83
"MPZ","#","#",1,-2.67431604423056,0.00376143792882583,-0.101340599616894,373
"MSLN","#","#",3,4.54412658978539,0.0653779743044373,10.9461008739948,52
"MTUS2","#","#",1,-2.48276774787794,0.00268437332453487,4.32175956934367,267
"MUC13","#","#",1,2.30037316812258,0.00165877952072792,9.24513983744795,146
"MUC16","#","#",2,6.0499318139909,0.0567607277780559,9.23181790264263,148
"MUC2","#","#",1,2.65409309417161,0.00364772549119213,4.3240036396945,261
"MUC3A","#","#",2,2.63434312088722,0.0183494262503605,-0.107740699175953,386
"MUC7","#","#",2,-4.79320104352294,0.0426276839894276,-0.0214849514665376,297
"MYB","P10242","Oncogene",8,3.44240939294002,0.14357561452524,10.6630812526993,85
"MYBL2","#","#",7,3.47579060160638,0.125533056338602,10.9473765602113,51
"MYBPC3","#","#",3,-5.35596500638081,0.0790727307638036,8.85536724291401,177
"MYL2","#","#",3,-5.28501494657682,0.0778758869462028,9.26836113305093,145
"MYOC","#","#",4,-4.58063130299741,0.0917503813757989,10.6192327047333,93
"MYRIP","#","#",1,-2.16784098252973,0.000913558974528956,9.37804003337413,141
"NCAM1","#","#",2,-3.07490123454634,0.0233038900528671,-0.0893538851455722,349
"NCAPG","#","#",2,2.63047101297331,0.0183058809883302,4.35814892247639,229
"NCAPH","#","#",3,2.66466048691171,0.0336735981301372,11.0756246738893,29
"NDC80","#","#",5,2.46794466528938,0.0581094445045,9.14971509212536,152
"NEK2","#","#",2,3.27512080338506,0.0255555353537013,11.0141597614806,41
"NFATC4","#","#",1,-2.49810003512894,0.00277058585795502,4.32196039620307,266
"NPPA","#","#",2,-4.17175030133769,0.0356389233430171,-0.0595772549657894,315
