"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"P2RX6","#","#",1,3.27107862541425,0.00229136770220027,4.21022121450701,932
"P2RY1","#","#",1,-2.02153370454585,2.05925349826901e-05,5.41061538367428,112
"P2RY2","#","#",1,-2.95775771795095,0.00172197533850415,5.40060789686608,145
"P2RY4","#","#",1,-4.12429999829192,0.00384191132277168,5.41677105772825,89
"PAEP","#","#",2,7.54969824883353,0.0237867537789177,5.42262131406409,67
"PAK3","#","#",1,-2.44901426594127,0.000797445153142533,5.240248527739,384
"PARP1","#","#",21,2.14735185133676,0.0782961057043916,4.03214821436646,1086
"PAWR","#","#",3,-2.19080287976054,0.00829081445203795,4.89679366539689,589
"PAX3","P23760","Oncogene",8,4.38577919154205,0.0601084677498008,4.39341717547431,711
"PAX5","Q02548","Oncogene",8,6.51242047295158,0.0910261186849808,4.25803286766016,746
"PBK","#","#",5,3.37610974114989,0.0270236091617057,4.70364277675001,639
"PCDHA1","#","#",2,3.04949112590175,0.00743046532313771,-0.0261561639074861,1246
"PCDHGB1","#","#",2,2.14962733165334,0.00415985324072073,-0.026436869983851,1252
"PCK1","#","#",1,-3.99981881000487,0.00361569393240246,4.21125981995999,905
"PDE3B","#","#",1,3.36500509141208,0.00246205855370175,5.28483641449672,342
"PDP1","#","#",1,2.10513890773733,0.000172526744058946,4.20855950931465,1035
"PDZD3","#","#",5,-4.09926070850601,0.0335944544006284,4.64318708487921,649
"PDZK1","#","#",6,-2.20931162354833,0.0204365462685123,5.05078395411843,530
"PDZK1IP1","#","#",2,-4.0625820164967,0.0111126084747398,5.42466305628275,61
"PER1","#","#",3,-3.47668660628106,0.0153012534975171,4.220424243052,771
"PER2","#","#",4,-2.8494738490326,0.0170600834188345,4.22180360888006,763
"PEX5L","#","#",2,2.63270948175238,0.0059156459807026,-0.0260788411037528,1244
"PF4","#","#",4,2.16746501998993,0.0121024746543991,5.13460422903535,487
"PFKFB1","#","#",1,-2.12079773455171,0.000200983244088688,4.20858182638081,1031
"PGC","#","#",2,-5.6715066347562,0.0169603471323138,4.22172539050102,765
"PGLYRP3","#","#",2,-5.45680806625249,0.0161800115562921,-0.0132746759282955,1143
"PGLYRP4","#","#",2,-4.68591639920236,0.0133781568571656,-0.013387191353221,1144
"PGR","#","#",8,-3.93934881893601,0.0536181496375014,4.59448502540283,666
"PHKG1","#","#",1,-2.12194078963318,0.000203060497215338,5.32982421798603,307
"PHLDA1","#","#",1,2.97462155349825,0.00175262167890001,4.20979870187772,952
"PIK3AP1","#","#",1,2.61508158002739,0.00109923625053758,5.20374894713903,418
"PIK3C2B","#","#",3,-2.02208492897802,0.00737099029885458,4.2142049185277,829
"PIK3CD","#","#",1,3.18099033402667,0.00212765189533051,5.32394015230077,314
"PIK3CG","#","#",8,2.77228730603496,0.0366511130285618,4.23716791241651,753
"PIM1","P11309","Oncogene",10,-2.83573171875906,0.0478801309507411,4.11307023505578,1071
"PIM2","Q9P1W9","Oncogene",2,2.32158807727592,0.00478485548653771,5.01640208838756,550
"PIP","#","#",1,-7.57307053348967,0.0101092990396664,5.40561020503124,123
"PITPNM3","#","#",3,-4.36334840376791,0.0201351963782285,5.43257477528549,35
"PKMYT1","#","#",3,2.77407087712001,0.01147070129432,4.83682437720279,607
"PKN1","#","#",8,2.36471705115137,0.0307257531748769,4.16635140013432,1060
"PKNOX2","#","#",2,3.16961075004334,0.00786704772212289,5.39888762559289,159
"PKP1","#","#",8,-5.55462899425187,0.0771015029700539,4.57225964230709,672
"PKP2","#","#",12,-2.70643015910363,0.0553670495324439,4.76503415196749,628
"PKP3","#","#",4,-4.88143545361447,0.0318306702952708,5.03394881142964,545
"PLA2G2A","#","#",2,-3.32477382962307,0.00843099778441243,5.3929701715145,195
"PLAT","#","#",7,4.53681314268785,0.0540595700021953,5.16409525238452,467
"PLAUR","#","#",8,2.72850726601025,0.0360146276902752,5.36167166668632,279
"PLEKHB1","#","#",3,3.87098897682578,0.0174509289908616,5.42485453310302,59
"PLK1","#","#",44,2.53763771082452,0.199257413861066,3.98245428930677,1102
"PLOD1","#","#",3,2.72553257222105,0.0112060779688614,5.43179979513472,37
"PLOD3","#","#",3,4.02483297930229,0.0182896626800984,5.41685427636539,88
"PLXDC2","#","#",1,-2.49426222048106,0.000879673434671571,-0.0210080153455575,1198
"PLXNA4","#","#",2,-2.35282631547105,0.00489839284622195,4.21226577910815,866
"PMEL","#","#",1,6.99433459806125,0.00905757279229466,4.21552762416822,808
"PNLIP","#","#",2,-8.63700160483162,0.0277386268469414,0.0406853893157918,1121
"PNLIPRP2","#","#",2,-2.67807094641919,0.0060805151035228,0.0355204195777987,1123
"PNOC","#","#",1,5.30440719120008,0.00598649857494373,-0.0173002835770045,1154
"PODXL2","#","#",1,2.46889778198344,0.000833579103760454,5.39233049500341,199
"POU2AF1","Q16633","Oncogene",2,5.10651232756283,0.0149068394576919,5.42118619101745,72
"POU3F1","#","#",1,-2.51874201708973,0.000924160122032016,-0.0213051604462861,1201
"POU5F1","#","#",9,-2.83229378746677,0.0426705782726577,4.72638904221657,636
"PPEF1","#","#",1,2.54653681486364,0.000974671100476044,5.34275019237462,296
"PPL","#","#",4,-4.59673417265033,0.0297611405389844,5.14876273008257,479
"PPM1E","#","#",1,2.6718052354629,0.00120231911375089,5.38400845839513,242
"PPP1R13L","#","#",2,-5.0175733564865,0.0145835851215811,4.21986141021544,774
"PPP1R1A","#","#",1,-3.53599245705863,0.00277279077095433,4.21059877149637,925
"PPP1R1B","#","#",7,-4.11577211653433,0.0487035188237124,5.11398693513851,495
"PPY","#","#",1,3.37734091242319,0.00248447621596539,-0.0182237848913682,1162
"PRAME","#","#",1,9.96850726631637,0.0144624824720502,4.21976643522416,775
"PREX1","#","#",1,2.3178551025741,0.000559092000604234,5.41710978562516,87
"PRF1","#","#",5,4.13065717438086,0.0338797355212042,5.06402660816476,526
"PRG2","#","#",4,-3.33286241465034,0.0205738962721054,5.19642228114434,434
"PRKCQ","#","#",15,2.17754341107642,0.0557050444127324,4.01003909600163,1092
"PRKG2","#","#",3,2.34990446266666,0.00915821165599876,4.69543153388666,642
"PRL","#","#",4,-2.70362495685952,0.0159998893050202,4.61714168024223,657
"PRSS1","#","#",1,-7.96083050105159,0.0108139681479756,5.27030409876417,355
"PRSS2","#","#",8,-5.66825622668747,0.0787534445268575,5.09776306721558,504
"PRSS21","#","#",2,2.93488320427388,0.00701391555681459,5.43148364559375,38
"PRSS3","#","#",2,-3.96266301263715,0.0107494465124796,5.39568761512375,183
"PSEN2","#","#",3,2.52326854975588,0.0101033658251885,5.41954305195177,78
"PSMB10","#","#",3,2.32354010250298,0.00901447724511181,5.39594109360355,180
"PSMB9","#","#",4,2.23260221033652,0.0125759651606822,5.39606332399763,179
"PTCRA","#","#",1,6.93086520248305,0.0089422310187015,5.30026031011489,337
"PTGER3","#","#",1,-4.00352347286431,0.00362242634856744,5.38607331087261,236
"PTGFR","#","#",2,-3.36163280691252,0.00856496407713242,5.4001285789446,152
"PTGS1","#","#",2,-3.93854469579188,0.0106617869589051,-0.0231492958802867,1217
"PTK2B","#","#",27,-2.20885666459614,0.104727998047552,4.07619643140694,1078
"PTK6","#","#",6,-4.30936534428524,0.0433348819388687,4.77009897729844,625
"PTPN13","#","#",5,-2.14351503932927,0.0158237499433871,4.49610943570978,688
"PTPN3","#","#",2,-3.14340843720969,0.00777181375283914,4.97085541496201,562
"PTPN7","#","#",1,3.00457612793993,0.0018070575800435,4.20984139334035,947
"PTPRC","#","#",16,2.26712813597653,0.0622670652453689,4.11450803143826,1070
"PTPRCAP","#","#",2,2.8233341874754,0.00660848357426932,5.27949073295685,346
"PTPRF","#","#",2,-2.36576722267603,0.00494542739493096,5.36505762650509,275
"PTPRH","#","#",1,4.41336295981,0.00436722016426691,4.21184920588671,879
"PTPRJ","#","#",6,3.43083650192149,0.0337556754024398,4.61374390889668,661
"PTPRN","#","#",1,3.8123489185272,0.00327500832193828,5.38790282310081,230
"PTTG1","O95997","Oncogene",5,2.59174099898624,0.0198965142013697,5.38668605863858,234
"PTTG2","Q9NZH5","Oncogene",1,-2.03798501296004,5.04891973525539e-05,4.20846380112841,1042
"PTX3","#","#",4,-2.88292709060539,0.0173032592789665,5.26060244470631,366
"RAB25","#","#",1,-4.81439454502578,0.00509600754099045,4.21242075882153,859
"RAB27A","#","#",9,2.5611062555747,0.0382351609257854,4.66770650256141,645
"RAB6B","#","#",1,2.66534385772211,0.00119057696997138,4.20935791720835,975
"RAC2","#","#",3,2.89821813449506,0.012147532925782,5.37946907151813,256
"RAD51","#","#",9,2.06055559018295,0.0300483866711688,5.01243522076572,551
"RAD51AP1","#","#",2,2.04848985029952,0.00379226264466024,5.3847778431142,237
"RAD51AP2","#","#",2,-4.31609190754912,0.0120340062662586,5.38975524652895,216
"RAD54L","#","#",1,2.69950488383442,0.00125265717892345,4.20940660373443,971
"RARB","P10826","Oncogene",5,2.06843025970605,0.0151414989488173,4.84494990755307,605
"RARRES3","#","#",4,2.9312503452907,0.0176545271522728,5.19552946747254,438
"RASD1","#","#",1,-2.56769146616903,0.00101311506199609,4.20921874235769,982
"RASGRF1","#","#",2,4.84194557613239,0.0139452548052536,5.31179290230348,325
"RASL12","#","#",1,-2.02479875096506,2.65260442185184e-05,4.20844500797839,1046
"RBP4","#","#",5,-3.75576495363925,0.0304733115862748,5.10459528049429,500
"RENBP","#","#",1,3.36959568620403,0.00247040095779002,5.402792352415,134
"RGCC","#","#",4,-2.15183297012821,0.0119888432993485,4.84593784109458,604
"RGMA","#","#",1,-2.28282008010292,0.000495423494028915,5.39197754967104,203
"RGN","#","#",1,-3.38106718269961,0.00249124789889469,5.45714926070117,7
"RGS20","#","#",3,3.52635784307707,0.0155720533923212,5.31577318378317,322
"RGS6","#","#",3,-3.24570075628735,0.0140419543957773,5.10278537730659,502
"RHAG","#","#",3,-3.05355344677965,0.0129943970052647,5.21367516120716,408
"RHO","#","#",4,-2.26039114330086,0.0127779664424129,5.22616637447991,399
"RHOB","P62745","TS",2,-2.16345794174635,0.0042101214710535,4.21172600092731,885
"RHOD","#","#",1,-2.58934329687525,0.00105246253856245,4.20924960069364,979
"RIMS1","#","#",1,-3.22608769837158,0.00220960651204827,5.38372951905819,245
"RNASE4","#","#",1,-2.67354952042589,0.00120548897096239,4.20936961197448,974
"RNF112","#","#",2,-3.13154872421377,0.00772870887311581,5.40556279134559,125
"RNF144A","#","#",2,2.34821256621594,0.00488162388167926,5.27411457020342,353
"RORA","#","#",4,-5.793368933173,0.0384596305349609,4.85241596311486,602
"RORC","#","#",2,-3.81397672049694,0.0102090367452773,4.83386348525117,609
"RPE65","#","#",2,2.44480569538378,0.00523269774125005,5.41245965449226,105
"RPH3A","#","#",2,4.1201506103198,0.0113218451833717,3.22129015675504,1119
"RRAD","#","#",4,-3.86789694184434,0.0244631301769154,5.07368119559042,518
"RRM2","#","#",4,3.45387703222251,0.0214535668909488,4.22524920694165,758
"RSAD2","#","#",1,2.45812481168547,0.00081400158155917,5.23852807819849,388
"RSPO1","#","#",2,-5.56706012295787,0.0165807296550496,-0.0172331645216776,1153
"RUNX1T1","Q06455","Oncogene",5,-2.75900573906929,0.0214163499903373,5.19577413387452,436
"RXRA","#","#",17,-2.02870092817603,0.0590211558223077,3.98968552734475,1099
"RXRG","#","#",4,4.92977676603704,0.0321820694325618,5.18277936450115,451
"S100A1","#","#",5,5.82584508412455,0.0492829056871003,4.96614730104004,567
"S100B","#","#",4,6.1291066367968,0.0409001505270161,5.18913117842021,442
"S100P","#","#",2,-4.25133069364359,0.0117986275233586,5.38826467135287,228
"SAA1","#","#",2,-3.42186726084116,0.00878389002354339,5.1939205142784,439
"SASH3","#","#",1,2.98939853712389,0.00177947562140587,4.20981976213499,950
"SCEL","#","#",2,-7.15730196834064,0.0223605645886443,-0.0131577766388582,1142
"SCG3","#","#",2,3.46657917007506,0.00894639829590973,-0.0208263004200078,1195
"SCGB1D2","#","#",2,-6.80740744427943,0.0210888507300798,0.00130358089212838,1127
"SCGB2A2","#","#",2,-8.63358480211999,0.0277262082605916,0.00155966791495915,1126
"SCIN","#","#",2,2.57697507515036,0.00571307574195757,5.41387501574153,101
"SCN1A","#","#",1,2.14765959757473,0.0002497988172459,-0.0206041807651239,1191
"SCN4A","#","#",1,-2.62970198127452,0.00112580563874626,-0.0181106814218925,1159
"SCNN1A","#","#",5,-5.31272753675471,0.0446205099421708,5.41019785127698,114
"SCNN1B","#","#",2,-5.05303315464263,0.0147124660089229,5.40489232073841,128
"SDC1","#","#",4,-3.59184694085457,0.0224564876731075,5.23337630074778,393
"SDC3","#","#",1,4.39575505646344,0.0043352216430466,4.21182411098346,880
"SDC4","#","#",12,-2.0116852063282,0.0402164817380587,4.90328596512443,588
"SDCBP","#","#",10,2.9983450663937,0.0508352736230848,4.8446748346855,606
"SELL","#","#",4,4.64440506264689,0.0301076662905456,5.40388957476825,132
"SELPLG","#","#",6,2.50141112693039,0.0236215088299651,5.04345204851517,538
"SEMA3A","#","#",4,2.46826939175063,0.0142890598220935,4.86617472307292,596
"SEMA3B","#","#",1,2.25554335479449,0.000445853999216074,5.27495370171675,352
"SEMA3G","#","#",1,-2.44069820051865,0.000782332519306594,5.2409808921838,383
"SEMA6A","#","#",1,2.1887279700425,0.000324431620597254,5.31325760037759,324
"SEPT5","#","#",2,-2.60751269194756,0.00582406664869647,4.21299174060993,846
"SERPINA1","#","#",15,2.90251543787434,0.075467220800549,4.50823496648482,683
"SERPINA10","#","#",2,-3.31553514779046,0.00839741920883191,5.39796840921863,164
"SERPINA3","#","#",15,2.71010806560749,0.0702223447384362,4.50648571820891,684
"SERPINA4","#","#",2,-2.79613569748496,0.00650962893587315,-0.0182183317189035,1161
"SERPINA5","#","#",2,2.38434131292243,0.00501293610499137,4.97894994197157,560
"SERPINB13","#","#",2,-2.87012837957046,0.00677856003587524,5.39138170327385,209
"SERPINB2","#","#",1,-3.95856421982269,0.00354072271899916,4.2112010236383,906
"SERPINB5","#","#",5,-5.30021235385972,0.0445067918754711,5.23584525004328,392
"SERPIND1","#","#",1,2.26381498301672,0.000460885878139196,4.20878565553318,1016
"SERPINI1","#","#",3,2.39110590367334,0.00938283553513036,5.44418212471527,18
"SFN","#","#",6,-3.41365571868509,0.0335683414605783,5.17177082778534,460
"SFTPD","#","#",8,-3.17933648079969,0.0425688972871688,4.67795209368442,644
"SH2B3","#","#",3,2.39961648593913,0.00942923391235945,4.21581910013325,802
"SH2D1A","#","#",6,3.59146824851265,0.0355071542414999,5.20236111090128,420
"SH2D1B","#","#",3,2.83178607007471,0.0117853555930425,4.21766689319936,784
"SH2D2A","#","#",4,3.78648940533831,0.0238713684587572,5.23708253569284,389
"SH2D3A","#","#",2,-4.483449729011,0.0126422788920257,4.21833893698344,781
"SH3BP2","#","#",5,-2.11763242965742,0.0155885699737675,5.04118828966216,540
"SH3D19","#","#",2,-2.07296962399845,0.00388123593611423,5.38470368590343,239
"SH3GL2","#","#",2,3.87770653484045,0.0104406668009972,5.39796183324406,166
"SH3GL3","#","#",1,-2.80452246957046,0.00144350371979435,4.20955627550979,966
"SH3YL1","#","#",4,-2.21971102446194,0.0124822574939273,5.07182679571087,520
