"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"FGFBP1","#","#",1,-4.89903175311575,0.0124890538190077,10.5068705286319,131
"FGFR3","#","#",17,-5.94372062340607,0.42690291470678,8.95592152228565,287
"FGFR4","#","#",16,-4.41763012653476,0.296036085263219,9.14792799541134,282
"FGG","#","#",4,-5.99909215375656,0.0948049870775135,10.1870859291751,209
"FGL1","#","#",1,-2.74254929291318,0.00319389043833644,6.38590817839992,378
"FHL2","#","#",3,-2.40294675544011,0.0224451039629467,10.5550069185419,108
"FLT3","P36888","Oncogene",6,-3.57986864559863,0.083955196458677,10.3147768142901,183
"FOXA1","#","#",11,-2.1519137513062,0.0934027600801979,8.92041156209542,290
"FOXA2","#","#",3,-4.07666220398261,0.0440879304186202,10.6968460461109,55
"FOXC1","#","#",1,-3.02163441113956,0.00439684099272419,6.38824138659021,369
"FOXI1","#","#",1,3.5687974084185,0.00675529720529536,-0.0584571109259998,433
"FOXM1","#","#",2,2.07767739005374,0.00928355639710628,10.7507718785035,30
"FOXP1","#","#",3,2.07734302515181,0.0182347197939494,10.5506395355233,112
"FXYD1","#","#",1,-3.49482660665976,0.00643645821613792,10.2159899095273,206
"FZD10","#","#",2,2.1542584779514,0.0099437367945962,6.39899998566012,352
"G6PC","#","#",2,-8.35235027405872,0.0633754497405051,6.5026345945903,308
"GAS1","#","#",1,-2.8250951127736,0.00354969063432875,10.4832931135183,143
"GATA1","#","#",9,-2.13025251745644,0.0740115139468886,9.34153022764833,270
"GATA5","#","#",2,-5.1633397533488,0.0358840378141649,10.7274241987832,42
"GATA6","#","#",1,-2.14422807488122,0.000614925119412924,10.1935438178963,208
"GDF6","#","#",2,2.41391461975036,0.012182147081123,-0.098347158931307,472
"GDNF","#","#",2,-2.20701387353832,0.0103985237267805,10.5025049686882,134
"GFAP","#","#",2,2.7398517973507,0.0149919444001751,6.4087913434916,335
"GFRA1","#","#",1,-3.50060055733651,0.00646134588199322,6.39224564071266,362
"GJB1","#","#",1,-3.20331954151699,0.00517996490022777,-0.123728843890547,499
"GJB2","#","#",3,-3.58748262435445,0.0377623457699446,-0.125167328973714,501
"GJB3","#","#",2,-3.01298169740474,0.0173465075297173,-0.107612293138656,483
